x,y,t,z
0.010933,0.32105,1,-1.960057
0.007967,0.733664,1,0.297596
0.018503,0.941552,1,-1.402549
0.055817,0.224665,1,-0.140249
0.052703,0.715284,1,-1.102061
0.043626,0.857396,1,-1.939558
0.0485,0.990519,1,-0.106373
0.082246,0.087593,1,-0.480909
0.067929,0.120933,1,0.442142
0.070806,0.209279,1,-1.03301
0.080864,0.392335,1,0.268291
0.068363,0.755089,1,-0.204959
0.114329,0.021952,1,-1.615211
0.11583,0.175771,1,-1.090274
0.119726,0.354624,1,1.608637
0.137598,0.265154,1,-0.242492
0.139265,0.347986,1,1.000947
0.170564,0.451262,1,-1.962089
0.196043,0.202877,1,-0.836397
0.202631,0.549228,1,-0.385318
0.214581,0.58061,1,1.317767
0.200678,0.824096,1,-1.164376
0.206282,0.922424,1,-0.074488
0.24662,0.365364,1,1.312964
0.263705,0.169202,1,-0.548396
0.262869,0.607221,1,-1.729126
0.273298,0.671565,1,0.588741
0.256721,0.768372,1,1.005172
0.298225,0.046066,1,0.782154
0.303294,0.145335,1,0.399243
0.291713,0.270201,1,0.728204
0.288746,0.371591,1,0.085885
0.285374,0.614482,1,-0.052013
0.30498,0.757965,1,0.536686
0.307891,0.948373,1,1.044257
0.289645,0.98894,1,1.708306
0.333406,0.232439,1,0.953621
0.317309,0.262842,1,-1.16231
0.321806,0.820947,1,-0.213508
0.371109,0.567156,1,-0.994251
0.356397,0.618155,1,0.307562
0.347364,0.940708,1,-0.238436
0.389272,0.853586,1,0.39367
0.430538,0.639471,1,0.242759
0.42644,0.73005,1,0.067328
0.45342,0.117999,1,0.454983
0.496874,0.434034,1,0.794546
0.473336,0.613693,1,0.034646
0.517292,0.051827,1,-0.184072
0.510924,0.303915,1,1.12902
0.515688,0.324335,1,0.344596
0.519286,0.473054,1,0.84667
0.525926,0.9608,1,-0.918242
0.508731,0.975399,1,-0.529988
0.547244,0.145485,1,-0.453164
0.552469,0.169109,1,1.114481
0.53529,0.840135,1,-2.610982
0.570912,0.089862,1,-0.152907
0.583757,0.263877,1,0.661956
0.588844,0.428277,1,1.322282
0.572347,0.447967,1,0.884533
0.576385,0.798149,1,0.259994
0.573694,0.889477,1,-0.780935
0.613933,0.291464,1,1.654363
0.617124,0.419613,1,0.401788
0.605275,0.572805,1,-0.800778
0.60743,0.878327,1,-0.93318
0.652485,0.385311,1,0.250058
0.644981,0.650414,1,1.549155
0.63647,0.714969,1,-0.328984
0.681295,0.202424,1,1.328479
0.662494,0.228291,1,0.569805
0.670062,0.473875,1,0.609693
0.663465,0.6335,1,1.344941
0.708679,0.339248,1,-0.495505
0.737754,0.037704,1,0.542858
0.739931,0.15233,1,0.325429
0.732081,0.176468,1,0.612115
0.733742,0.541524,1,-1.648403
0.741816,0.793979,1,-0.02868
0.742185,0.895276,1,-1.325722
0.772666,0.615068,1,-0.496034
0.784923,0.367347,1,-0.092909
0.793726,0.651852,1,0.154612
0.796027,0.824379,1,-1.001644
0.825621,0.163966,1,-0.186483
0.824988,0.865708,1,-0.648211
0.847371,0.071989,1,0.714288
0.849532,0.492052,1,0.786357
0.852037,0.603622,1,0.830578
0.883394,0.098578,1,0.953188
0.893481,0.170776,1,0.131636
0.879676,0.205524,1,0.658856
0.898787,0.882327,1,0.167482
0.91665,0.3262,1,0.606914
0.921996,0.617869,1,0.057795
0.94234,0.427772,1,1.476047
0.961158,0.44776,1,-1.197428
0.953296,0.824096,1,1.023041
0.995249,0.195157,1,0.327785
0.010933,0.32105,2,-1.730607
0.007967,0.733664,2,1.676921
0.018503,0.941552,2,0.541951
0.055817,0.224665,2,0.096312
0.052703,0.715284,2,-1.848941
0.043626,0.857396,2,-0.507975
0.0485,0.990519,2,-0.580829
0.082246,0.087593,2,-1.272892
0.067929,0.120933,2,-0.252915
0.070806,0.209279,2,-0.946233
0.080864,0.392335,2,0.22389
0.068363,0.755089,2,0.451169
0.114329,0.021952,2,-1.291316
0.11583,0.175771,2,0.018872
0.119726,0.354624,2,1.147797
0.137598,0.265154,2,-0.875503
0.139265,0.347986,2,-0.064024
0.170564,0.451262,2,-0.439809
0.196043,0.202877,2,-0.460112
0.202631,0.549228,2,-0.696984
0.214581,0.58061,2,-0.42989
0.200678,0.824096,2,-1.186533
0.206282,0.922424,2,0.323271
0.24662,0.365364,2,1.448119
0.263705,0.169202,2,-1.546997
0.262869,0.607221,2,0.500043
0.273298,0.671565,2,-0.43579
0.256721,0.768372,2,-1.086963
0.298225,0.046066,2,1.422846
0.303294,0.145335,2,-0.104492
0.291713,0.270201,2,1.29964
0.288746,0.371591,2,2.962955
0.285374,0.614482,2,0.221453
0.30498,0.757965,2,0.182707
0.307891,0.948373,2,0.514323
0.289645,0.98894,2,1.879344
0.333406,0.232439,2,1.43684
0.317309,0.262842,2,-0.469999
0.321806,0.820947,2,0.391117
0.371109,0.567156,2,-1.290426
0.356397,0.618155,2,0.432601
0.347364,0.940708,2,0.00342
0.389272,0.853586,2,0.617515
0.430538,0.639471,2,-0.150823
0.42644,0.73005,2,0.704246
0.45342,0.117999,2,-0.820864
0.496874,0.434034,2,1.204575
0.473336,0.613693,2,0.101834
0.517292,0.051827,2,0.818003
0.510924,0.303915,2,0.303831
0.515688,0.324335,2,0.4174
0.519286,0.473054,2,0.635044
0.525926,0.9608,2,-0.989997
0.508731,0.975399,2,0.606639
0.547244,0.145485,2,0.982412
0.552469,0.169109,2,0.226839
0.53529,0.840135,2,-0.433826
0.570912,0.089862,2,-0.478901
0.583757,0.263877,2,1.305357
0.588844,0.428277,2,-0.117013
0.572347,0.447967,2,-0.425325
0.576385,0.798149,2,-0.506798
0.573694,0.889477,2,0.117146
0.613933,0.291464,2,0.008174
0.617124,0.419613,2,1.434038
0.605275,0.572805,2,0.516624
0.60743,0.878327,2,-2.047714
0.652485,0.385311,2,-0.021143
0.644981,0.650414,2,2.304494
0.63647,0.714969,2,0.769444
0.681295,0.202424,2,1.17713
0.662494,0.228291,2,-0.367493
0.670062,0.473875,2,0.322108
0.663465,0.6335,2,1.968796
0.708679,0.339248,2,-2.770399
0.737754,0.037704,2,0.330869
0.739931,0.15233,2,-0.144869
0.732081,0.176468,2,0.832102
0.733742,0.541524,2,-1.346536
0.741816,0.793979,2,-1.46732
0.742185,0.895276,2,-0.580993
0.772666,0.615068,2,-2.062474
0.784923,0.367347,2,-0.074652
0.793726,0.651852,2,-0.654798
0.796027,0.824379,2,-0.941776
0.825621,0.163966,2,-0.587457
0.824988,0.865708,2,-0.433299
0.847371,0.071989,2,1.61147
0.849532,0.492052,2,0.616787
0.852037,0.603622,2,-0.394346
0.883394,0.098578,2,0.668174
0.893481,0.170776,2,0.215716
0.879676,0.205524,2,-0.42144
0.898787,0.882327,2,0.786514
0.91665,0.3262,2,0.547945
0.921996,0.617869,2,-0.753659
0.94234,0.427772,2,1.107553
0.961158,0.44776,2,-0.265157
0.953296,0.824096,2,-0.357451
0.995249,0.195157,2,-0.001668
0.010933,0.32105,3,-0.285086
0.007967,0.733664,3,0.465209
0.018503,0.941552,3,0.203224
0.055817,0.224665,3,0.012738
0.052703,0.715284,3,-0.268763
0.043626,0.857396,3,-0.418293
0.0485,0.990519,3,1.01813
0.082246,0.087593,3,-0.927011
0.067929,0.120933,3,0.361383
0.070806,0.209279,3,-1.813406
0.080864,0.392335,3,1.660372
0.068363,0.755089,3,0.757977
0.114329,0.021952,3,-0.941048
0.11583,0.175771,3,0.578938
0.119726,0.354624,3,1.208823
0.137598,0.265154,3,0.874533
0.139265,0.347986,3,0.78829
0.170564,0.451262,3,-0.290454
0.196043,0.202877,3,-1.449437
0.202631,0.549228,3,-1.606457
0.214581,0.58061,3,0.385065
0.200678,0.824096,3,-0.716623
0.206282,0.922424,3,-0.467016
0.24662,0.365364,3,0.18379
0.263705,0.169202,3,0.274043
0.262869,0.607221,3,0.479843
0.273298,0.671565,3,-0.44211
0.256721,0.768372,3,0.227466
0.298225,0.046066,3,-0.258681
0.303294,0.145335,3,-0.325328
0.291713,0.270201,3,2.054635
0.288746,0.371591,3,1.47522
0.285374,0.614482,3,0.222119
0.30498,0.757965,3,-0.342836
0.307891,0.948373,3,0.274622
0.289645,0.98894,3,0.507803
0.333406,0.232439,3,0.329918
0.317309,0.262842,3,-0.984164
0.321806,0.820947,3,-0.356386
0.371109,0.567156,3,0.413515
0.356397,0.618155,3,1.320314
0.347364,0.940708,3,-0.79254
0.389272,0.853586,3,1.395673
0.430538,0.639471,3,0.054676
0.42644,0.73005,3,0.083688
0.45342,0.117999,3,0.112347
0.496874,0.434034,3,0.633987
0.473336,0.613693,3,0.018292
0.517292,0.051827,3,1.044168
0.510924,0.303915,3,1.76705
0.515688,0.324335,3,-0.387688
0.519286,0.473054,3,1.290824
0.525926,0.9608,3,-1.26174
0.508731,0.975399,3,0.125006
0.547244,0.145485,3,1.552479
0.552469,0.169109,3,1.091611
0.53529,0.840135,3,-1.932466
0.570912,0.089862,3,0.247713
0.583757,0.263877,3,0.993321
0.588844,0.428277,3,-0.413298
0.572347,0.447967,3,-1.703435
0.576385,0.798149,3,-0.722885
0.573694,0.889477,3,-1.100898
0.613933,0.291464,3,0.118255
0.617124,0.419613,3,1.257918
0.605275,0.572805,3,2.412109
0.60743,0.878327,3,0.193848
0.652485,0.385311,3,1.232428
0.644981,0.650414,3,1.424151
0.63647,0.714969,3,0.636067
0.681295,0.202424,3,0.188058
0.662494,0.228291,3,1.013223
0.670062,0.473875,3,0.379828
0.663465,0.6335,3,1.097271
0.708679,0.339248,3,-0.827037
0.737754,0.037704,3,-0.809569
0.739931,0.15233,3,0.56619
0.732081,0.176468,3,0.857172
0.733742,0.541524,3,-1.564827
0.741816,0.793979,3,-0.620864
0.742185,0.895276,3,0.395852
0.772666,0.615068,3,-1.832682
0.784923,0.367347,3,0.195679
0.793726,0.651852,3,-0.387458
0.796027,0.824379,3,-0.328841
0.825621,0.163966,3,-0.823401
0.824988,0.865708,3,0.422541
0.847371,0.071989,3,0.605836
0.849532,0.492052,3,0.155475
0.852037,0.603622,3,-0.363248
0.883394,0.098578,3,0.305158
0.893481,0.170776,3,-0.235333
0.879676,0.205524,3,-0.413533
0.898787,0.882327,3,1.714465
0.91665,0.3262,3,0.118393
0.921996,0.617869,3,-1.48956
0.94234,0.427772,3,0.587498
0.961158,0.44776,3,-0.775409
0.953296,0.824096,3,-0.4977
0.995249,0.195157,3,-0.295919
0.010933,0.32105,4,-1.589707
0.007967,0.733664,4,-0.665873
0.018503,0.941552,4,0.88706
0.055817,0.224665,4,1.245047
0.052703,0.715284,4,-0.809092
0.043626,0.857396,4,-0.046383
0.0485,0.990519,4,1.425387
0.082246,0.087593,4,-0.001825
0.067929,0.120933,4,0.283764
0.070806,0.209279,4,-0.42831
0.080864,0.392335,4,2.00784
0.068363,0.755089,4,-0.672025
0.114329,0.021952,4,0.10318
0.11583,0.175771,4,0.07634
0.119726,0.354624,4,0.400486
0.137598,0.265154,4,-0.672122
0.139265,0.347986,4,-0.882622
0.170564,0.451262,4,-0.080246
0.196043,0.202877,4,0.12058
0.202631,0.549228,4,-1.16942
0.214581,0.58061,4,-0.026692
0.200678,0.824096,4,-1.381444
0.206282,0.922424,4,-0.506751
0.24662,0.365364,4,1.138518
0.263705,0.169202,4,0.373964
0.262869,0.607221,4,1.26721
0.273298,0.671565,4,-0.129639
0.256721,0.768372,4,-0.455121
0.298225,0.046066,4,0.123301
0.303294,0.145335,4,0.285138
0.291713,0.270201,4,0.56879
0.288746,0.371591,4,1.094449
0.285374,0.614482,4,0.389079
0.30498,0.757965,4,0.429422
0.307891,0.948373,4,1.831258
0.289645,0.98894,4,-0.028145
0.333406,0.232439,4,2.162323
0.317309,0.262842,4,0.147881
0.321806,0.820947,4,0.160438
0.371109,0.567156,4,1.031572
0.356397,0.618155,4,0.487418
0.347364,0.940708,4,1.029833
0.389272,0.853586,4,-0.837185
0.430538,0.639471,4,0.939812
0.42644,0.73005,4,0.500213
0.45342,0.117999,4,0.456893
0.496874,0.434034,4,0.023338
0.473336,0.613693,4,0.326385
0.517292,0.051827,4,-0.021433
0.510924,0.303915,4,1.704254
0.515688,0.324335,4,0.767972
0.519286,0.473054,4,2.374336
0.525926,0.9608,4,0.768057
0.508731,0.975399,4,0.361401
0.547244,0.145485,4,0.074781
0.552469,0.169109,4,-0.115073
0.53529,0.840135,4,-2.699121
0.570912,0.089862,4,0.256746
0.583757,0.263877,4,0.098371
0.588844,0.428277,4,-0.914783
0.572347,0.447967,4,-1.509406
0.576385,0.798149,4,-0.019656
0.573694,0.889477,4,-0.829571
0.613933,0.291464,4,-0.717199
0.617124,0.419613,4,-0.573956
0.605275,0.572805,4,-0.744485
0.60743,0.878327,4,0.081029
0.652485,0.385311,4,1.32027
0.644981,0.650414,4,0.902113
0.63647,0.714969,4,-0.701267
0.681295,0.202424,4,0.793658
0.662494,0.228291,4,1.341612
0.670062,0.473875,4,0.612256
0.663465,0.6335,4,1.098709
0.708679,0.339248,4,-0.273387
0.737754,0.037704,4,-0.020075
0.739931,0.15233,4,1.140053
0.732081,0.176468,4,1.336231
0.733742,0.541524,4,-1.254166
0.741816,0.793979,4,-0.545377
0.742185,0.895276,4,-0.188245
0.772666,0.615068,4,-0.711414
0.784923,0.367347,4,0.508924
0.793726,0.651852,4,-0.704963
0.796027,0.824379,4,0.256288
0.825621,0.163966,4,-0.829171
0.824988,0.865708,4,0.018759
0.847371,0.071989,4,0.756968
0.849532,0.492052,4,0.715393
0.852037,0.603622,4,-1.202407
0.883394,0.098578,4,0.02398
0.893481,0.170776,4,-0.609346
0.879676,0.205524,4,-1.244185
0.898787,0.882327,4,2.253368
0.91665,0.3262,4,-0.67991
0.921996,0.617869,4,-1.479352
0.94234,0.427772,4,-0.548827
0.961158,0.44776,4,-0.644467
0.953296,0.824096,4,-0.151473
0.995249,0.195157,4,0.780604
0.010933,0.32105,5,-0.772824
0.007967,0.733664,5,0.055952
0.018503,0.941552,5,-0.967635
0.055817,0.224665,5,-0.609584
0.052703,0.715284,5,-0.697717
0.043626,0.857396,5,-0.917515
0.0485,0.990519,5,1.457479
0.082246,0.087593,5,-0.902819
0.067929,0.120933,5,0.807344
0.070806,0.209279,5,-1.467861
0.080864,0.392335,5,0.763697
0.068363,0.755089,5,-0.237952
0.114329,0.021952,5,-0.860469
0.11583,0.175771,5,-0.533411
0.119726,0.354624,5,0.544504
0.137598,0.265154,5,-0.227105
0.139265,0.347986,5,-0.788799
0.170564,0.451262,5,0.653986
0.196043,0.202877,5,-0.578772
0.202631,0.549228,5,-0.363027
0.214581,0.58061,5,-0.881068
0.200678,0.824096,5,-0.42146
0.206282,0.922424,5,0.787061
0.24662,0.365364,5,-0.911722
0.263705,0.169202,5,1.661252
0.262869,0.607221,5,0.715366
0.273298,0.671565,5,0.456588
0.256721,0.768372,5,-2.146411
0.298225,0.046066,5,-0.005527
0.303294,0.145335,5,1.732806
0.291713,0.270201,5,0.947326
0.288746,0.371591,5,1.327631
0.285374,0.614482,5,-0.888155
0.30498,0.757965,5,0.824843
0.307891,0.948373,5,0.436356
0.289645,0.98894,5,0.700388
0.333406,0.232439,5,2.508473
0.317309,0.262842,5,0.903269
0.321806,0.820947,5,-0.168241
0.371109,0.567156,5,0.86312
0.356397,0.618155,5,-0.186304
0.347364,0.940708,5,0.761104
0.389272,0.853586,5,-1.016437
0.430538,0.639471,5,0.779372
0.42644,0.73005,5,-0.156044
0.45342,0.117999,5,-1.336701
0.496874,0.434034,5,0.037278
0.473336,0.613693,5,1.351386
0.517292,0.051827,5,-0.251156
0.510924,0.303915,5,0.259605
0.515688,0.324335,5,-0.179456
0.519286,0.473054,5,0.512167
0.525926,0.9608,5,-0.806609
0.508731,0.975399,5,-0.538644
0.547244,0.145485,5,0.584028
0.552469,0.169109,5,1.337862
0.53529,0.840135,5,-1.893302
0.570912,0.089862,5,0.156238
0.583757,0.263877,5,1.182182
0.588844,0.428277,5,-0.566972
0.572347,0.447967,5,-0.952155
0.576385,0.798149,5,-1.441774
0.573694,0.889477,5,-2.031587
0.613933,0.291464,5,0.287457
0.617124,0.419613,5,-0.933601
0.605275,0.572805,5,-2.191889
0.60743,0.878327,5,-1.526794
0.652485,0.385311,5,1.322413
0.644981,0.650414,5,0.779733
0.63647,0.714969,5,0.299303
0.681295,0.202424,5,1.281398
0.662494,0.228291,5,0.370448
0.670062,0.473875,5,0.510635
0.663465,0.6335,5,1.86003
0.708679,0.339248,5,-1.323732
0.737754,0.037704,5,-0.838223
0.739931,0.15233,5,2.001481
0.732081,0.176468,5,0.405111
0.733742,0.541524,5,-0.715576
0.741816,0.793979,5,-0.601039
0.742185,0.895276,5,-0.501273
0.772666,0.615068,5,0.785949
0.784923,0.367347,5,-0.815092
0.793726,0.651852,5,-0.411072
0.796027,0.824379,5,0.794386
0.825621,0.163966,5,1.097714
0.824988,0.865708,5,0.003221
0.847371,0.071989,5,-0.462487
0.849532,0.492052,5,0.559727
0.852037,0.603622,5,-1.179117
0.883394,0.098578,5,0.18121
0.893481,0.170776,5,0.625573
0.879676,0.205524,5,0.196853
0.898787,0.882327,5,1.051484
0.91665,0.3262,5,0.882144
0.921996,0.617869,5,-1.128024
0.94234,0.427772,5,-1.241838
0.961158,0.44776,5,-1.845282
0.953296,0.824096,5,0.718624
0.995249,0.195157,5,0.97023
0.010933,0.32105,6,-0.263393
0.007967,0.733664,6,0.839518
0.018503,0.941552,6,0.353311
0.055817,0.224665,6,-1.175002
0.052703,0.715284,6,-0.710264
0.043626,0.857396,6,-2.142635
0.0485,0.990519,6,1.991081
0.082246,0.087593,6,-0.00017
0.067929,0.120933,6,1.618081
0.070806,0.209279,6,-1.2445
0.080864,0.392335,6,-0.210159
0.068363,0.755089,6,-0.38375
0.114329,0.021952,6,-0.985184
0.11583,0.175771,6,-0.324682
0.119726,0.354624,6,1.498861
0.137598,0.265154,6,-1.055192
0.139265,0.347986,6,-0.593969
0.170564,0.451262,6,0.31706
0.196043,0.202877,6,-0.887417
0.202631,0.549228,6,1.028708
0.214581,0.58061,6,0.902984
0.200678,0.824096,6,-0.097082
0.206282,0.922424,6,1.688649
0.24662,0.365364,6,1.020548
0.263705,0.169202,6,-0.0119
0.262869,0.607221,6,0.473193
0.273298,0.671565,6,0.593854
0.256721,0.768372,6,-1.200752
0.298225,0.046066,6,-0.272988
0.303294,0.145335,6,1.484881
0.291713,0.270201,6,-0.028769
0.288746,0.371591,6,1.698716
0.285374,0.614482,6,-1.11795
0.30498,0.757965,6,0.706825
0.307891,0.948373,6,0.406849
0.289645,0.98894,6,0.045939
0.333406,0.232439,6,0.223365
0.317309,0.262842,6,-1.074385
0.321806,0.820947,6,0.649115
0.371109,0.567156,6,-0.874089
0.356397,0.618155,6,-0.559936
0.347364,0.940708,6,0.691122
0.389272,0.853586,6,-0.211699
0.430538,0.639471,6,0.935071
0.42644,0.73005,6,-0.772802
0.45342,0.117999,6,-1.138962
0.496874,0.434034,6,-0.273512
0.473336,0.613693,6,1.665936
0.517292,0.051827,6,0.609042
0.510924,0.303915,6,0.763776
0.515688,0.324335,6,0.187177
0.519286,0.473054,6,-0.062989
0.525926,0.9608,6,-0.483612
0.508731,0.975399,6,0.628653
0.547244,0.145485,6,0.932101
0.552469,0.169109,6,0.847813
0.53529,0.840135,6,-1.489853
0.570912,0.089862,6,1.636851
0.583757,0.263877,6,1.805025
0.588844,0.428277,6,-1.349836
0.572347,0.447967,6,-1.556951
0.576385,0.798149,6,-0.425547
0.573694,0.889477,6,-1.306225
0.613933,0.291464,6,1.668229
0.617124,0.419613,6,0.188427
0.605275,0.572805,6,-1.796213
0.60743,0.878327,6,-0.934231
0.652485,0.385311,6,0.2839
0.644981,0.650414,6,0.85026
0.63647,0.714969,6,-0.08231
0.681295,0.202424,6,1.06655
0.662494,0.228291,6,0.088067
0.670062,0.473875,6,0.642911
0.663465,0.6335,6,2.103892
0.708679,0.339248,6,-0.772633
0.737754,0.037704,6,-1.929396
0.739931,0.15233,6,1.704741
0.732081,0.176468,6,-0.10392
0.733742,0.541524,6,0.010066
0.741816,0.793979,6,-0.708679
0.742185,0.895276,6,-1.207016
0.772666,0.615068,6,1.109997
0.784923,0.367347,6,-1.076256
0.793726,0.651852,6,-0.667557
0.796027,0.824379,6,-0.491978
0.825621,0.163966,6,1.474594
0.824988,0.865708,6,0.855875
0.847371,0.071989,6,-1.178066
0.849532,0.492052,6,1.671251
0.852037,0.603622,6,-0.318477
0.883394,0.098578,6,-0.174379
0.893481,0.170776,6,0.853364
0.879676,0.205524,6,-0.860576
0.898787,0.882327,6,0.539739
0.91665,0.3262,6,0.42224
0.921996,0.617869,6,-0.354066
0.94234,0.427772,6,-0.526948
0.961158,0.44776,6,-2.398961
0.953296,0.824096,6,-1.752554
0.995249,0.195157,6,0.754333
0.010933,0.32105,7,-0.527192
0.007967,0.733664,7,-0.071351
0.018503,0.941552,7,-0.079669
0.055817,0.224665,7,0.420159
0.052703,0.715284,7,0.931634
0.043626,0.857396,7,-1.196712
0.0485,0.990519,7,-0.323363
0.082246,0.087593,7,1.269745
0.067929,0.120933,7,0.660344
0.070806,0.209279,7,-0.446162
0.080864,0.392335,7,-0.394629
0.068363,0.755089,7,0.43161
0.114329,0.021952,7,-1.108851
0.11583,0.175771,7,-1.81991
0.119726,0.354624,7,0.972961
0.137598,0.265154,7,0.424099
0.139265,0.347986,7,-1.114404
0.170564,0.451262,7,0.774458
0.196043,0.202877,7,-0.527871
0.202631,0.549228,7,1.074914
0.214581,0.58061,7,0.930699
0.200678,0.824096,7,-0.640741
0.206282,0.922424,7,1.384218
0.24662,0.365364,7,1.274365
0.263705,0.169202,7,1.316957
0.262869,0.607221,7,0.598158
0.273298,0.671565,7,-0.581532
0.256721,0.768372,7,0.73516
0.298225,0.046066,7,-0.292077
0.303294,0.145335,7,1.519
0.291713,0.270201,7,1.727921
0.288746,0.371591,7,2.187357
0.285374,0.614482,7,-0.64479
0.30498,0.757965,7,1.01384
0.307891,0.948373,7,0.529891
0.289645,0.98894,7,-0.008185
0.333406,0.232439,7,-0.693094
0.317309,0.262842,7,-0.843641
0.321806,0.820947,7,1.366874
0.371109,0.567156,7,-1.748003
0.356397,0.618155,7,-1.222317
0.347364,0.940708,7,0.644181
0.389272,0.853586,7,0.278781
0.430538,0.639471,7,0.411013
0.42644,0.73005,7,0.585739
0.45342,0.117999,7,0.905745
0.496874,0.434034,7,0.675147
0.473336,0.613693,7,0.985759
0.517292,0.051827,7,-0.121529
0.510924,0.303915,7,-0.318948
0.515688,0.324335,7,-0.252736
0.519286,0.473054,7,0.279509
0.525926,0.9608,7,-0.515684
0.508731,0.975399,7,0.132215
0.547244,0.145485,7,0.570507
0.552469,0.169109,7,0.375294
0.53529,0.840135,7,-1.550521
0.570912,0.089862,7,0.874574
0.583757,0.263877,7,1.629121
0.588844,0.428277,7,-0.359425
0.572347,0.447967,7,-1.619897
0.576385,0.798149,7,-0.589532
0.573694,0.889477,7,-1.020161
0.613933,0.291464,7,1.068869
0.617124,0.419613,7,-0.950142
0.605275,0.572805,7,-2.302928
0.60743,0.878327,7,-1.398757
0.652485,0.385311,7,0.623236
0.644981,0.650414,7,-0.450004
0.63647,0.714969,7,0.207543
0.681295,0.202424,7,0.926712
0.662494,0.228291,7,0.064416
0.670062,0.473875,7,-0.071623
0.663465,0.6335,7,0.439079
0.708679,0.339248,7,-0.065282
0.737754,0.037704,7,-1.316105
0.739931,0.15233,7,0.840884
0.732081,0.176468,7,1.53292
0.733742,0.541524,7,0.552738
