x,y,t,z
0.741816,0.793979,7,-2.236124
0.742185,0.895276,7,-0.56472
0.772666,0.615068,7,-0.616656
0.784923,0.367347,7,-0.845368
0.793726,0.651852,7,-0.437534
0.796027,0.824379,7,-0.011203
0.825621,0.163966,7,0.007504
0.824988,0.865708,7,1.40106
0.847371,0.071989,7,-0.29763
0.849532,0.492052,7,1.013613
0.852037,0.603622,7,-1.105083
0.883394,0.098578,7,-0.356454
0.893481,0.170776,7,-0.404233
0.879676,0.205524,7,0.294406
0.898787,0.882327,7,1.04881
0.91665,0.3262,7,0.394429
0.921996,0.617869,7,1.803711
0.94234,0.427772,7,1.22687
0.961158,0.44776,7,-1.685953
0.953296,0.824096,7,-0.361149
0.995249,0.195157,7,0.149998
0.010933,0.32105,8,-0.363799
0.007967,0.733664,8,-0.421674
0.018503,0.941552,8,-0.151715
0.055817,0.224665,8,0.920936
0.052703,0.715284,8,0.395807
0.043626,0.857396,8,-0.972981
0.0485,0.990519,8,-0.556056
0.082246,0.087593,8,-0.159847
0.067929,0.120933,8,0.550031
0.070806,0.209279,8,0.765465
0.080864,0.392335,8,1.518788
0.068363,0.755089,8,0.08861
0.114329,0.021952,8,-0.757685
0.11583,0.175771,8,-1.000191
0.119726,0.354624,8,-0.20601
0.137598,0.265154,8,-0.894424
0.139265,0.347986,8,-0.883302
0.170564,0.451262,8,1.997845
0.196043,0.202877,8,0.060972
0.202631,0.549228,8,1.750058
0.214581,0.58061,8,1.272418
0.200678,0.824096,8,-0.853219
0.206282,0.922424,8,1.485199
0.24662,0.365364,8,-0.181239
0.263705,0.169202,8,2.259777
0.262869,0.607221,8,0.119903
0.273298,0.671565,8,-1.14596
0.256721,0.768372,8,0.069364
0.298225,0.046066,8,1.347598
0.303294,0.145335,8,1.276956
0.291713,0.270201,8,0.658364
0.288746,0.371591,8,0.931783
0.285374,0.614482,8,-0.652179
0.30498,0.757965,8,2.060399
0.307891,0.948373,8,-0.71876
0.289645,0.98894,8,-0.989478
0.333406,0.232439,8,-0.856583
0.317309,0.262842,8,-0.103161
0.321806,0.820947,8,-0.26362
0.371109,0.567156,8,-0.847187
0.356397,0.618155,8,0.489303
0.347364,0.940708,8,1.108587
0.389272,0.853586,8,-0.139048
0.430538,0.639471,8,-0.269678
0.42644,0.73005,8,0.217035
0.45342,0.117999,8,0.11817
0.496874,0.434034,8,0.606538
0.473336,0.613693,8,-0.513411
0.517292,0.051827,8,0.573808
0.510924,0.303915,8,0.814435
0.515688,0.324335,8,0.473292
0.519286,0.473054,8,0.302961
0.525926,0.9608,8,-0.397121
0.508731,0.975399,8,-0.067624
0.547244,0.145485,8,-0.982
0.552469,0.169109,8,-1.493377
0.53529,0.840135,8,-1.145482
0.570912,0.089862,8,1.089299
0.583757,0.263877,8,1.34655
0.588844,0.428277,8,-0.010705
0.572347,0.447967,8,-0.396141
0.576385,0.798149,8,0.470528
0.573694,0.889477,8,0.00812
0.613933,0.291464,8,-0.079197
0.617124,0.419613,8,0.392135
0.605275,0.572805,8,-2.159215
0.60743,0.878327,8,-0.431491
0.652485,0.385311,8,1.254202
0.644981,0.650414,8,0.023453
0.63647,0.714969,8,-0.105343
0.681295,0.202424,8,-0.087247
0.662494,0.228291,8,1.084028
0.670062,0.473875,8,0.041568
0.663465,0.6335,8,-0.096914
0.708679,0.339248,8,-1.143108
0.737754,0.037704,8,-1.759285
0.739931,0.15233,8,1.422419
0.732081,0.176468,8,0.735639
0.733742,0.541524,8,-0.593571
0.741816,0.793979,8,-0.379333
0.742185,0.895276,8,1.762194
0.772666,0.615068,8,0.626296
0.784923,0.367347,8,-0.361125
0.793726,0.651852,8,-0.475304
0.796027,0.824379,8,0.731138
0.825621,0.163966,8,-0.597397
0.824988,0.865708,8,0.733569
0.847371,0.071989,8,0.362208
0.849532,0.492052,8,1.655778
0.852037,0.603622,8,-1.486972
0.883394,0.098578,8,0.123852
0.893481,0.170776,8,-0.769745
0.879676,0.205524,8,-0.324741
0.898787,0.882327,8,-0.854282
0.91665,0.3262,8,0.199066
0.921996,0.617869,8,1.201416
0.94234,0.427772,8,0.570325
0.961158,0.44776,8,-1.136224
0.953296,0.824096,8,-1.130541
0.995249,0.195157,8,0.985519
0.010933,0.32105,9,-0.553168
0.007967,0.733664,9,0.108895
0.018503,0.941552,9,-1.057383
0.055817,0.224665,9,-1.224463
0.052703,0.715284,9,0.015737
0.043626,0.857396,9,-1.8267
0.0485,0.990519,9,0.840059
0.082246,0.087593,9,-0.744218
0.067929,0.120933,9,-2.048907
0.070806,0.209279,9,-0.877363
0.080864,0.392335,9,0.763239
0.068363,0.755089,9,-0.600982
0.114329,0.021952,9,-0.943035
0.11583,0.175771,9,-1.855051
0.119726,0.354624,9,0.06822
0.137598,0.265154,9,0.20015
0.139265,0.347986,9,-0.714803
0.170564,0.451262,9,0.158875
0.196043,0.202877,9,-0.35889
0.202631,0.549228,9,0.011467
0.214581,0.58061,9,0.925617
0.200678,0.824096,9,0.198325
0.206282,0.922424,9,-0.408379
0.24662,0.365364,9,-0.347936
0.263705,0.169202,9,1.363806
0.262869,0.607221,9,-1.32568
0.273298,0.671565,9,0.302483
0.256721,0.768372,9,1.35155
0.298225,0.046066,9,0.786506
0.303294,0.145335,9,-0.559321
0.291713,0.270201,9,-0.801854
0.288746,0.371591,9,0.220399
0.285374,0.614482,9,-0.368943
0.30498,0.757965,9,1.604505
0.307891,0.948373,9,-0.161266
0.289645,0.98894,9,0.19796
0.333406,0.232439,9,-0.200518
0.317309,0.262842,9,-0.240823
0.321806,0.820947,9,-0.852118
0.371109,0.567156,9,-1.580709
0.356397,0.618155,9,0.800326
0.347364,0.940708,9,0.081762
0.389272,0.853586,9,0.466753
0.430538,0.639471,9,-0.543383
0.42644,0.73005,9,1.264663
0.45342,0.117999,9,1.353262
0.496874,0.434034,9,1.146108
0.473336,0.613693,9,-0.93582
0.517292,0.051827,9,1.451651
0.510924,0.303915,9,1.473793
0.515688,0.324335,9,1.514308
0.519286,0.473054,9,-0.125407
0.525926,0.9608,9,-1.012626
0.508731,0.975399,9,-2.022547
0.547244,0.145485,9,-0.663031
0.552469,0.169109,9,0.517536
0.53529,0.840135,9,-0.629416
0.570912,0.089862,9,-0.262597
0.583757,0.263877,9,-0.128944
0.588844,0.428277,9,0.577553
0.572347,0.447967,9,-0.186403
0.576385,0.798149,9,-0.171361
0.573694,0.889477,9,-0.325087
0.613933,0.291464,9,0.777368
0.617124,0.419613,9,-0.615983
0.605275,0.572805,9,-0.569634
0.60743,0.878327,9,-2.26849
0.652485,0.385311,9,1.872199
0.644981,0.650414,9,0.008125
0.63647,0.714969,9,-0.068652
0.681295,0.202424,9,1.209822
0.662494,0.228291,9,-0.264843
0.670062,0.473875,9,0.428685
0.663465,0.6335,9,0.400892
0.708679,0.339248,9,-1.203326
0.737754,0.037704,9,-1.57419
0.739931,0.15233,9,1.131975
0.732081,0.176468,9,1.368273
0.733742,0.541524,9,-0.401039
0.741816,0.793979,9,-0.111987
0.742185,0.895276,9,0.157346
0.772666,0.615068,9,1.523165
0.784923,0.367347,9,0.71898
0.793726,0.651852,9,-2.236452
0.796027,0.824379,9,0.652871
0.825621,0.163966,9,-0.465778
0.824988,0.865708,9,1.673504
0.847371,0.071989,9,0.462628
0.849532,0.492052,9,-0.288934
0.852037,0.603622,9,-2.179108
0.883394,0.098578,9,0.926793
0.893481,0.170776,9,-1.656426
0.879676,0.205524,9,-0.671729
0.898787,0.882327,9,-0.034583
0.91665,0.3262,9,-0.084983
0.921996,0.617869,9,1.391171
0.94234,0.427772,9,0.792732
0.961158,0.44776,9,0.165088
0.953296,0.824096,9,-0.310334
0.995249,0.195157,9,0.312553
0.010933,0.32105,10,-1.986703
0.007967,0.733664,10,-1.52785
0.018503,0.941552,10,0.472455
0.055817,0.224665,10,-1.175454
0.052703,0.715284,10,0.109673
0.043626,0.857396,10,-0.697127
0.0485,0.990519,10,0.653251
0.082246,0.087593,10,0.262394
0.067929,0.120933,10,-1.790546
0.070806,0.209279,10,-2.140023
0.080864,0.392335,10,-0.042122
0.068363,0.755089,10,-0.578039
0.114329,0.021952,10,0.032979
0.11583,0.175771,10,-0.839644
0.119726,0.354624,10,0.581628
0.137598,0.265154,10,0.19628
0.139265,0.347986,10,-0.426017
0.170564,0.451262,10,-0.819336
0.196043,0.202877,10,0.078911
0.202631,0.549228,10,0.63184
0.214581,0.58061,10,0.863174
0.200678,0.824096,10,0.324828
0.206282,0.922424,10,0.030888
0.24662,0.365364,10,-1.456944
0.263705,0.169202,10,1.200808
0.262869,0.607221,10,-0.738659
0.273298,0.671565,10,-0.34843
0.256721,0.768372,10,3.020937
0.298225,0.046066,10,0.463854
0.303294,0.145335,10,1.029064
0.291713,0.270201,10,-1.67261
0.288746,0.371591,10,1.361978
0.285374,0.614482,10,0.935076
0.30498,0.757965,10,1.992078
0.307891,0.948373,10,-0.407816
0.289645,0.98894,10,0.735475
0.333406,0.232439,10,-0.36141
0.317309,0.262842,10,0.306354
0.321806,0.820947,10,-1.085542
0.371109,0.567156,10,-1.310214
0.356397,0.618155,10,0.899875
0.347364,0.940708,10,0.337539
0.389272,0.853586,10,0.009876
0.430538,0.639471,10,-1.019081
0.42644,0.73005,10,2.128219
0.45342,0.117999,10,0.492338
0.496874,0.434034,10,1.166082
0.473336,0.613693,10,-1.134855
0.517292,0.051827,10,1.05051
0.510924,0.303915,10,1.375787
0.515688,0.324335,10,1.163294
0.519286,0.473054,10,1.068797
0.525926,0.9608,10,0.554425
0.508731,0.975399,10,-0.180363
0.547244,0.145485,10,1.230524
0.552469,0.169109,10,1.924596
0.53529,0.840135,10,-1.530528
0.570912,0.089862,10,-1.158786
0.583757,0.263877,10,1.116294
0.588844,0.428277,10,1.321199
0.572347,0.447967,10,0.676073
0.576385,0.798149,10,-2.453757
0.573694,0.889477,10,0.247125
0.613933,0.291464,10,0.547249
0.617124,0.419613,10,-0.810008
0.605275,0.572805,10,-1.165635
0.60743,0.878327,10,-0.205367
0.652485,0.385311,10,0.99917
0.644981,0.650414,10,-0.351477
0.63647,0.714969,10,-0.636978
0.681295,0.202424,10,-0.205659
0.662494,0.228291,10,-0.56607
0.670062,0.473875,10,1.424599
0.663465,0.6335,10,1.334725
0.708679,0.339248,10,-0.780858
0.737754,0.037704,10,-0.852242
0.739931,0.15233,10,0.945486
0.732081,0.176468,10,0.323566
0.733742,0.541524,10,-1.681186
0.741816,0.793979,10,-0.076247
0.742185,0.895276,10,0.470741
0.772666,0.615068,10,0.62098
0.784923,0.367347,10,0.586767
0.793726,0.651852,10,-1.418083
0.796027,0.824379,10,1.191977
0.825621,0.163966,10,-0.221523
0.824988,0.865708,10,2.722322
0.847371,0.071989,10,-0.040692
0.849532,0.492052,10,0.105027
0.852037,0.603622,10,0.23928
0.883394,0.098578,10,-0.271566
0.893481,0.170776,10,-0.503972
0.879676,0.205524,10,-1.453208
0.898787,0.882327,10,-0.688284
0.91665,0.3262,10,-0.065535
0.921996,0.617869,10,0.849223
0.94234,0.427772,10,-0.243795
0.961158,0.44776,10,-0.603721
0.953296,0.824096,10,-0.281249
0.995249,0.195157,10,0.360792
0.010933,0.32105,11,-0.673856
0.007967,0.733664,11,-0.339985
0.018503,0.941552,11,-0.123812
0.055817,0.224665,11,-0.767535
0.052703,0.715284,11,0.300144
0.043626,0.857396,11,-0.472482
0.0485,0.990519,11,-0.150181
0.082246,0.087593,11,-0.733899
0.067929,0.120933,11,-2.327516
0.070806,0.209279,11,-1.278738
0.080864,0.392335,11,0.344482
0.068363,0.755089,11,-0.509186
0.114329,0.021952,11,-0.666533
0.11583,0.175771,11,-0.285261
0.119726,0.354624,11,1.479966
0.137598,0.265154,11,-0.367324
0.139265,0.347986,11,0.618688
0.170564,0.451262,11,-2.114574
0.196043,0.202877,11,0.186954
0.202631,0.549228,11,-0.13671
0.214581,0.58061,11,-0.290119
0.200678,0.824096,11,0.421807
0.206282,0.922424,11,0.545553
0.24662,0.365364,11,-0.556947
0.263705,0.169202,11,0.854035
0.262869,0.607221,11,-1.67684
0.273298,0.671565,11,1.133305
0.256721,0.768372,11,3.118844
0.298225,0.046066,11,0.442419
0.303294,0.145335,11,0.188517
0.291713,0.270201,11,0.718614
0.288746,0.371591,11,-0.120472
0.285374,0.614482,11,-0.220311
0.30498,0.757965,11,0.871002
0.307891,0.948373,11,-1.57349
0.289645,0.98894,11,0.672588
0.333406,0.232439,11,1.149594
0.317309,0.262842,11,1.167252
0.321806,0.820947,11,-0.065216
0.371109,0.567156,11,-1.743693
0.356397,0.618155,11,-0.090383
0.347364,0.940708,11,-0.61244
0.389272,0.853586,11,0.862758
0.430538,0.639471,11,-1.452489
0.42644,0.73005,11,1.412476
0.45342,0.117999,11,0.470774
0.496874,0.434034,11,0.899563
0.473336,0.613693,11,-1.858739
0.517292,0.051827,11,1.987738
0.510924,0.303915,11,2.111394
0.515688,0.324335,11,1.177516
0.519286,0.473054,11,0.687799
0.525926,0.9608,11,0.713735
0.508731,0.975399,11,-0.082088
0.547244,0.145485,11,0.821164
0.552469,0.169109,11,1.358914
0.53529,0.840135,11,-1.105652
0.570912,0.089862,11,0.109857
0.583757,0.263877,11,0.020087
0.588844,0.428277,11,0.066982
0.572347,0.447967,11,-0.443472
0.576385,0.798149,11,-1.067727
0.573694,0.889477,11,0.051804
0.613933,0.291464,11,-0.532738
0.617124,0.419613,11,1.259986
0.605275,0.572805,11,-0.679166
0.60743,0.878327,11,-0.833931
0.652485,0.385311,11,-1.107169
0.644981,0.650414,11,-0.299758
0.63647,0.714969,11,0.386043
0.681295,0.202424,11,0.200215
0.662494,0.228291,11,-0.016639
0.670062,0.473875,11,0.612667
0.663465,0.6335,11,1.016528
0.708679,0.339248,11,-1.103571
0.737754,0.037704,11,-0.288244
0.739931,0.15233,11,-0.029106
0.732081,0.176468,11,0.474533
0.733742,0.541524,11,-0.313675
0.741816,0.793979,11,-0.855685
0.742185,0.895276,11,-0.360798
0.772666,0.615068,11,1.004278
0.784923,0.367347,11,-0.270478
0.793726,0.651852,11,0.381387
0.796027,0.824379,11,0.566484
0.825621,0.163966,11,0.590228
0.824988,0.865708,11,1.336672
0.847371,0.071989,11,0.141796
0.849532,0.492052,11,0.272947
0.852037,0.603622,11,-0.469983
0.883394,0.098578,11,-0.029331
0.893481,0.170776,11,-0.827688
0.879676,0.205524,11,-1.274038
0.898787,0.882327,11,-0.906449
0.91665,0.3262,11,0.478742
0.921996,0.617869,11,1.017862
0.94234,0.427772,11,0.993336
0.961158,0.44776,11,0.492088
0.953296,0.824096,11,1.169012
0.995249,0.195157,11,-0.992442
0.010933,0.32105,12,-1.943308
0.007967,0.733664,12,0.052918
0.018503,0.941552,12,0.549677
0.055817,0.224665,12,-1.18126
0.052703,0.715284,12,0.059187
0.043626,0.857396,12,-0.2788
0.0485,0.990519,12,-0.31628
0.082246,0.087593,12,0.512694
0.067929,0.120933,12,-1.364388
0.070806,0.209279,12,-0.091167
0.080864,0.392335,12,1.855332
0.068363,0.755089,12,0.791202
0.114329,0.021952,12,-0.787486
0.11583,0.175771,12,-0.917876
0.119726,0.354624,12,0.901782
0.137598,0.265154,12,-0.355606
0.139265,0.347986,12,0.747584
0.170564,0.451262,12,-1.541349
0.196043,0.202877,12,0.458915
0.202631,0.549228,12,-0.176922
0.214581,0.58061,12,0.590871
0.200678,0.824096,12,0.864459
0.206282,0.922424,12,0.990717
0.24662,0.365364,12,0.562809
0.263705,0.169202,12,0.666003
0.262869,0.607221,12,0.233382
0.273298,0.671565,12,0.827823
0.256721,0.768372,12,2.048196
0.298225,0.046066,12,0.568859
0.303294,0.145335,12,0.422211
0.291713,0.270201,12,0.452423
0.288746,0.371591,12,-0.307119
0.285374,0.614482,12,-0.617537
0.30498,0.757965,12,1.942168
0.307891,0.948373,12,0.3376
0.289645,0.98894,12,-0.417589
0.333406,0.232439,12,-0.185673
0.317309,0.262842,12,0.234109
0.321806,0.820947,12,-1.016959
0.371109,0.567156,12,0.036137
0.356397,0.618155,12,-0.113723
0.347364,0.940708,12,-0.484812
0.389272,0.853586,12,0.617508
0.430538,0.639471,12,-1.630025
0.42644,0.73005,12,0.135901
0.45342,0.117999,12,-0.69472
0.496874,0.434034,12,1.441078
0.473336,0.613693,12,-1.107241
0.517292,0.051827,12,0.425529
0.510924,0.303915,12,1.076655
0.515688,0.324335,12,1.986417
0.519286,0.473054,12,0.078029
0.525926,0.9608,12,0.992471
0.508731,0.975399,12,-0.386835
0.547244,0.145485,12,0.832688
0.552469,0.169109,12,1.198824
0.53529,0.840135,12,-1.477206
0.570912,0.089862,12,1.078562
0.583757,0.263877,12,-1.603203
0.588844,0.428277,12,-0.187526
0.572347,0.447967,12,-0.096911
0.576385,0.798149,12,-1.477674
0.573694,0.889477,12,-0.260493
0.613933,0.291464,12,-0.000396
0.617124,0.419613,12,0.267302
0.605275,0.572805,12,-0.458625
0.60743,0.878327,12,-0.343696
0.652485,0.385311,12,-0.676119
0.644981,0.650414,12,-1.228059
0.63647,0.714969,12,1.090592
0.681295,0.202424,12,1.334808
0.662494,0.228291,12,0.155986
0.670062,0.473875,12,1.439684
0.663465,0.6335,12,1.185084
0.708679,0.339248,12,-0.326113
0.737754,0.037704,12,-0.588205
0.739931,0.15233,12,1.378341
0.732081,0.176468,12,-0.132323
0.733742,0.541524,12,0.391488
0.741816,0.793979,12,0.70924
0.742185,0.895276,12,-0.819235
0.772666,0.615068,12,-0.310331
0.784923,0.367347,12,-0.480402
0.793726,0.651852,12,-0.62239
0.796027,0.824379,12,0.091218
0.825621,0.163966,12,0.218931
0.824988,0.865708,12,0.503144
0.847371,0.071989,12,-0.692343
0.849532,0.492052,12,0.499987
0.852037,0.603622,12,0.645421
0.883394,0.098578,12,-0.676413
0.893481,0.170776,12,1.83837
0.879676,0.205524,12,-1.614796
0.898787,0.882327,12,0.877835
0.91665,0.3262,12,-1.468371
0.921996,0.617869,12,0.020384
0.94234,0.427772,12,1.173347
0.961158,0.44776,12,-0.50794
0.953296,0.824096,12,0.020496
0.995249,0.195157,12,-0.359568
0.010933,0.32105,13,-1.021145
0.007967,0.733664,13,-0.544575
0.018503,0.941552,13,-0.889515
0.055817,0.224665,13,-0.89781
0.052703,0.715284,13,-0.035623
0.043626,0.857396,13,0.91221
0.0485,0.990519,13,-0.714776
0.082246,0.087593,13,-0.032176
0.067929,0.120933,13,-0.694858
0.070806,0.209279,13,-1.020377
0.080864,0.392335,13,2.047365
0.068363,0.755089,13,0.125993
0.114329,0.021952,13,-1.208479
0.11583,0.175771,13,-0.105328
0.119726,0.354624,13,-1.600431
0.137598,0.265154,13,-0.03955
0.139265,0.347986,13,-1.069908
0.170564,0.451262,13,-2.846517
0.196043,0.202877,13,0.861907
0.202631,0.549228,13,-0.934145
0.214581,0.58061,13,0.015401
0.200678,0.824096,13,-0.31951
0.206282,0.922424,13,0.364089
0.24662,0.365364,13,-0.080487
0.263705,0.169202,13,1.381124
0.262869,0.607221,13,0.337823
0.273298,0.671565,13,1.384003
0.256721,0.768372,13,1.43779
0.298225,0.046066,13,0.226846
0.303294,0.145335,13,2.065903
0.291713,0.270201,13,0.209073
0.288746,0.371591,13,-1.005385
0.285374,0.614482,13,-0.255313
0.30498,0.757965,13,0.769577
0.307891,0.948373,13,-0.098906
0.289645,0.98894,13,1.184564
0.333406,0.232439,13,-0.747592
0.317309,0.262842,13,0.107927
0.321806,0.820947,13,-0.211371
0.371109,0.567156,13,-0.090617
0.356397,0.618155,13,-0.655645
0.347364,0.940708,13,-0.074467
0.389272,0.853586,13,0.187459
0.430538,0.639471,13,-0.458964
0.42644,0.73005,13,-0.147921
0.45342,0.117999,13,0.356877
0.496874,0.434034,13,1.421981
0.473336,0.613693,13,-0.299577
0.517292,0.051827,13,0.974175
0.510924,0.303915,13,-0.041127
0.515688,0.324335,13,1.59026
0.519286,0.473054,13,0.232241
0.525926,0.9608,13,-0.782508
0.508731,0.975399,13,-0.548433
0.547244,0.145485,13,0.587566
0.552469,0.169109,13,-0.631076
0.53529,0.840135,13,-0.530215
0.570912,0.089862,13,1.883045
0.583757,0.263877,13,0.249168
0.588844,0.428277,13,-0.99845
0.572347,0.447967,13,0.307793
0.576385,0.798149,13,0.273876
0.573694,0.889477,13,-1.465317
0.613933,0.291464,13,0.955562
0.617124,0.419613,13,-0.221045
0.605275,0.572805,13,0.485176
0.60743,0.878327,13,-2.021003
0.652485,0.385311,13,-0.250496
0.644981,0.650414,13,-0.545722
0.63647,0.714969,13,1.305084
0.681295,0.202424,13,0.523049
0.662494,0.228291,13,0.727565
0.670062,0.473875,13,1.570417
0.663465,0.6335,13,-0.290767
0.708679,0.339248,13,-0.098536
0.737754,0.037704,13,-1.241531
0.739931,0.15233,13,-0.128282
0.732081,0.176468,13,0.070611
0.733742,0.541524,13,-1.085203
0.741816,0.793979,13,0.092232
0.742185,0.895276,13,-0.921705
0.772666,0.615068,13,-1.645368
0.784923,0.367347,13,0.168672
0.793726,0.651852,13,-0.499066
0.796027,0.824379,13,0.54551
0.825621,0.163966,13,-1.030232
0.824988,0.865708,13,0.420091
0.847371,0.071989,13,0.119177
0.849532,0.492052,13,0.82078
0.852037,0.603622,13,-0.119562
0.883394,0.098578,13,-0.395457
0.893481,0.170776,13,1.590699
0.879676,0.205524,13,-0.475825
0.898787,0.882327,13,1.339545
0.91665,0.3262,13,-0.607865
0.921996,0.617869,13,-0.666095
0.94234,0.427772,13,0.665368
0.961158,0.44776,13,-0.464207
0.953296,0.824096,13,-0.351245
0.995249,0.195157,13,-1.571728
0.010933,0.32105,14,-0.485626
0.007967,0.733664,14,0.021342
0.018503,0.941552,14,1.089007
0.055817,0.224665,14,-0.623381
0.052703,0.715284,14,-0.536835
0.043626,0.857396,14,0.099799
0.0485,0.990519,14,-0.228413
0.082246,0.087593,14,-1.139299
0.067929,0.120933,14,0.024086
0.070806,0.209279,14,0.127221
0.080864,0.392335,14,0.903101
0.068363,0.755089,14,0.288732
0.114329,0.021952,14,0.202599
0.11583,0.175771,14,-0.130954
0.119726,0.354624,14,-0.409789
0.137598,0.265154,14,0.487192
0.139265,0.347986,14,-0.173859
0.170564,0.451262,14,-2.169762
0.196043,0.202877,14,0.319515
0.202631,0.549228,14,-1.219078
0.214581,0.58061,14,0.325389
0.200678,0.824096,14,-1.556934
0.206282,0.922424,14,1.571507
0.24662,0.365364,14,0.664643
0.263705,0.169202,14,2.339049
0.262869,0.607221,14,-2.032093
0.273298,0.671565,14,0.701198
0.256721,0.768372,14,1.392378
0.298225,0.046066,14,0.353321
0.303294,0.145335,14,2.664985
0.291713,0.270201,14,0.365666
0.288746,0.371591,14,-0.211086
0.285374,0.614482,14,-0.574523
0.30498,0.757965,14,2.070046
0.307891,0.948373,14,0.485731
0.289645,0.98894,14,1.577996
0.333406,0.232439,14,-0.200168
0.317309,0.262842,14,-0.128035
0.321806,0.820947,14,-0.118394
0.371109,0.567156,14,0.014514
0.356397,0.618155,14,0.869489
0.347364,0.940708,14,-0.549889
